"","data","volume","chuva","temp.max","diff","x","y","z","medMov.chuva","medMov.diff","medMov.temp"
"22",2017-01-22,542.33739,35.9,22,13.47999,1,0.5,21.52,19.6583333333333,6.23608933333334,27.5333333333333
"23",2017-01-23,555.57604,21.75,26,13.23865,0.985159796293083,0.302924791086351,25.52,20.675,7.06531933333334,27.2
"24",2017-01-24,562.88105,4.6,30,7.30500999999992,0.620295180715476,0.064066852367688,29.52,20.8316666666667,7.55018333333333,27.0666666666667
"25",2017-01-25,568.48658,8.4,29,5.60553000000004,0.515792697099723,0.116991643454039,28.52,18.7283333333333,7.61803333333333,26.9333333333333
"26",2017-01-26,572.49605,2.05,27,4.00946999999996,0.417649598034256,0.0285515320334262,26.52,17.325,7.58813266666666,26.7333333333333
"27",2017-01-27,577.19318,12.2,26,4.69713000000002,0.45993440155252,0.16991643454039,25.52,17.4083333333333,7.744586,26.7333333333333
"28",2017-01-28,581.17273,7.65,30,3.97955000000002,0.415809791558288,0.106545961002786,29.52,16.1233333333333,7.59785066666667,26.8666666666667
"29",2017-01-29,584.421,0,31,3.24827000000005,0.370842756807346,0,30.52,15.8366666666667,7.483102,26.8666666666667
"30",2017-01-30,586.45052,0,29,2.02951999999993,0.295900773432008,0,28.52,14.8833333333333,7.12257666666666,26.8
"31",2017-01-31,590.40157,15.6,29,3.95105000000001,0.414057302100895,0.217270194986072,28.52,13.4033333333333,6.90449,26.8
"32",2017-02-01,592.04888,0.7,28,1.64731000000006,0.27239835253693,0.00974930362116992,27.52,11.89,6.56530066666667,27
"33",2017-02-02,595.4099,11.05,27,3.36101999999994,0.377775851064216,0.153899721448468,26.52,10.76,6.317642,27.2
"34",2017-02-03,598.98743,11.6,29,3.57753000000002,0.39108923676317,0.161559888579387,28.52,10.6266666666667,5.82335466666667,27.4
"35",2017-02-04,601.56881,5.7,29,2.58137999999997,0.329835118412941,0.0793871866295265,28.52,9.75333333333333,5.44138666666667,27.7333333333333
"36",2017-02-05,604.26869,5.1,31,2.69988000000001,0.337121785104207,0.0710306406685237,30.52,9.48666666666667,5.02741933333333,28.2
"37",2017-02-06,606.65758,7,30,2.38889000000006,0.317998743126861,0.0974930362116992,29.52,7.56,4.28801266666667,28.7333333333333
"38",2017-02-07,609.40209,3.15,30,2.74450999999999,0.339866122103624,0.0438718662952646,29.52,6.32,3.58840333333333,29
"39",2017-02-08,611.42703,0.1,29,2.0249399999999,0.29561914530166,0.00139275766016713,28.52,6.02,3.23639866666667,28.9333333333333
"40",2017-02-09,612.22742,0.05,27,0.800390000000107,0.220320514949047,0.000696378830083566,26.52,5.46333333333333,2.916056,28.8
"41",2017-02-10,612.68482,0,29,0.457399999999893,0.199229765510753,0,28.52,5.32666666666667,2.67925133333333,28.9333333333333
"42",2017-02-11,613.2766,1.4,31,0.591780000000085,0.207492907029515,0.0194986072423398,30.52,4.60666666666667,2.40556133333334,29.2666666666667
"43",2017-02-12,613.47162,0,32,0.19502,0.183095794148282,0,31.52,4.09666666666667,2.15325933333334,29.4
"44",2017-02-13,614.02044,4.2,32,0.548819999999978,0.204851259763208,0.0584958217270195,31.52,4.37666666666667,1.973296,29.4666666666667
"45",2017-02-14,613.87761,0,32,-0.142830000000004,0.162321107720913,0,31.52,4.37666666666667,1.82847266666667,29.6666666666667
"46",2017-02-15,613.26684,0,32,-0.610770000000002,0.133547075556275,0,31.52,3.33666666666667,1.52435133333333,29.8666666666667
"47",2017-02-16,612.63373,0,32,-0.633109999999988,0.132173369785113,0,31.52,3.29,1.37232333333333,30.1333333333333
"48",2017-02-17,611.9559,0.1,34,-0.677829999999972,0.129423498608462,0.00139275766016713,33.52,2.56,1.10306666666667,30.6
"49",2017-02-18,612.50412,0.8,34,0.548219999999901,0.20481436524831,0.011142061281337,33.52,1.84,0.901112666666662,30.9333333333333
"50",2017-02-19,613.01537,0,34,0.511250000000018,0.20254104822236,0,33.52,1.46,0.763103999999998,31.2666666666667
"51",2017-02-20,612.63991,0,33,-0.375459999999975,0.148016489388522,0,32.52,1.12,0.558081333333333,31.4
"52",2017-02-21,612.24721,0.1,32,-0.392699999999991,0.146956386993944,0.00139275766016713,31.52,0.66,0.372641999999996,31.5333333333333
"53",2017-02-22,611.90088,0.35,33,-0.346329999999966,0.149807718086552,0.00487465181058496,32.52,0.473333333333333,0.166585999999999,31.7333333333333
"54",2017-02-23,611.6039,4.45,33,-0.296980000000076,0.152842291936451,0.0619777158774373,32.52,0.763333333333334,0.0117913333333339,32
"55",2017-02-24,611.24961,0.5,31,-0.354289999999992,0.149318250855644,0.00696378830083566,30.52,0.793333333333334,-0.0651873333333394,32.2666666666667
"56",2017-02-25,612.4521,21.45,24,1.20249000000001,0.245045989012812,0.29874651810585,23.52,2.22333333333333,-0.0155146666666648,31.9333333333333
"57",2017-02-26,613.21174,4.925,27,0.75963999999999,0.21781476247926,0.0685933147632312,26.52,2.45833333333333,-0.00432400000000446,31.6666666666667
"58",2017-02-27,615.34006,11.4,30,2.12832000000003,0.301976070217641,0.158774373259053,29.52,3.21833333333333,0.124562666666664,31.5333333333333
"59",2017-02-28,616.3115,0.1,30,0.97144000000003,0.230838526236304,0.00139275766016713,29.52,2.945,0.152737333333334,31.4
"60",2017-03-01,616.44529,0.1,32,0.133789999999976,0.179330708903504,0.00139275766016713,31.52,2.95166666666667,0.171178666666666,31.4
"61",2017-03-02,616.10417,0,29,-0.341120000000046,0.15012808545753,0,28.52,2.95166666666667,0.18915533333333,31.2
"62",2017-03-03,619.29469,22.8,28,3.19051999999999,0.367291659748943,0.317548746518106,27.52,4.47166666666667,0.444063999999995,30.9333333333333
"63",2017-03-04,621.25098,10.5,30,1.95629000000008,0.291397797889391,0.146239554317549,29.52,5.165,0.619671999999999,30.6666666666667
"64",2017-03-05,622.69836,4,29,1.44737999999995,0.260104485266171,0.0557103064066852,28.52,5.37833333333333,0.679616000000002,30.3333333333333
"65",2017-03-06,625.05518,2.1,27,2.35681999999997,0.316026731305853,0.0292479108635098,26.52,5.51833333333333,0.802653999999999,29.8666666666667
"66",2017-03-07,629.06532,18.4,29,4.01014000000009,0.417690796909227,0.256267409470752,28.52,6.745,1.09502733333334,29.6
"67",2017-03-08,635.5058,23.3,27,6.44047999999998,0.5671344891155,0.324512534818942,26.52,8.29166666666667,1.55057266666667,29.2666666666667
"68",2017-03-09,638.24943,13.8,31,2.74362999999994,0.339812010148445,0.192200557103064,30.52,9.18833333333333,1.75657,29.1333333333333
"69",2017-03-10,640.04331,0,31,1.79388000000006,0.281411067616579,0,30.52,8.89166666666667,1.89596066666667,29
"70",2017-03-11,641.30767,0.6,31,1.26436000000001,0.248850428406807,0.00835654596100279,30.52,8.89833333333333,2.00387066666667,29
"71",2017-03-12,641.51125,0,32,0.203579999999988,0.183622155894081,0,31.52,7.46833333333333,1.93727666666667,29.5333333333333
"72",2017-03-13,641.37012,0,28,-0.141129999999976,0.162425642179777,0,27.52,7.14,1.87722533333334,29.6
"73",2017-03-14,641.74649,0.4,26,0.376369999999952,0.194247161274528,0.00557103064066852,25.52,6.40666666666667,1.76042866666667,29.3333333333333
"74",2017-03-15,642.70315,7.6,29,0.956660000000056,0.229929691352788,0.105849582172702,28.52,6.90666666666667,1.75944333333334,29.2666666666667
"75",2017-03-16,643.65428,0.15,31,0.951129999999921,0.229589646907187,0.0020891364902507,30.52,6.91,1.81393266666666,29.2
"76",2017-03-17,644.01788,0.1,30,0.363600000000019,0.193461923015904,0.00139275766016713,29.52,6.91666666666667,1.860914,29.2666666666667
"77",2017-03-18,644.34175,0.2,22,0.323870000000056,0.191018891221444,0.00278551532033426,21.52,5.41,1.66980400000001,28.8666666666667
"78",2017-03-19,644.42302,2.1,20,0.081269999999904,0.176101209033245,0.0292479108635098,19.52,4.85,1.54480266666666,28.2
"79",2017-03-20,646.05306,7.25,24,1.63004000000001,0.271336405416605,0.100974930362117,23.52,5.06666666666667,1.55698,27.8666666666667
"80",2017-03-21,647.21958,0,25,1.16651999999999,0.242834162845007,0,24.52,4.92666666666667,1.47762666666667,27.7333333333333
"81",2017-03-22,647.56551,0,27,0.345930000000067,0.192375379552324,0,26.52,3.7,1.233346,27.6
"82",2017-03-23,647.31632,0,27,-0.249189999999999,0.155780940047641,0,26.52,2.14666666666667,0.787368,27.6
"83",2017-03-24,647.0866,0,29,-0.229720000000043,0.156978167055899,0,28.52,1.22666666666667,0.589144666666668,27.4666666666667
"84",2017-03-25,646.85175,0,28,-0.234849999999938,0.156662718953575,0,27.52,1.22666666666667,0.453896000000001,27.2666666666667
"85",2017-03-26,646.38285,0.05,27,-0.468900000000076,0.142270783602595,0.000696378830083566,26.52,1.19,0.338345333333329,27
"86",2017-03-27,645.94241,0,25,-0.440439999999967,0.144020813425668,0,24.52,1.19,0.295410666666665,26.5333333333333
"87",2017-03-28,645.74532,0.35,25,-0.197090000000003,0.158984613757471,0.00487465181058496,24.52,1.21333333333333,0.291679999999997,26.3333333333333
"88",2017-03-29,645.44202,0.3,24,-0.303300000000036,0.15245366971292,0.00417827298050139,23.52,1.20666666666667,0.246368666666664,26.2
"89",2017-03-30,645.16741,0,24,-0.274609999999939,0.154217842433367,0,23.52,0.7,0.164283999999998,25.8666666666667
"90",2017-03-31,644.49811,0,23,-0.669300000000021,0.129948015628513,0,22.52,0.69,0.056255333333335,25.3333333333333
"91",2017-04-01,643.71624,0,24,-0.781870000000026,0.123025989726104,0,23.52,0.683333333333333,-0.0201093333333347,24.9333333333333
"92",2017-04-02,642.91192,0,25,-0.804319999999962,0.121645519960548,0,24.52,0.67,-0.0953220000000025,25.1333333333333
"93",2017-04-03,642.31136,0,27,-0.600559999999973,0.13417489721803,0,26.52,0.53,-0.140777333333328,25.6
"94",2017-04-04,641.33413,0,29,-0.977230000000077,0.111013135677112,0,28.52,0.0466666666666668,-0.314595333333333,25.9333333333333
"95",2017-04-05,640.40901,0,31,-0.925119999999993,0.114217424295529,0,30.52,0.0466666666666668,-0.454037999999999,26.3333333333333
"96",2017-04-06,639.83509,1,27,-0.57391999999993,0.135813013679259,0.0139275766016713,26.52,0.113333333333333,-0.515361333333332,26.3333333333333
"97",2017-04-07,642.40907,27.3,23,2.57398000000001,0.329380086062603,0.380222841225627,22.52,1.93333333333333,-0.327149999999998,26.0666666666667
"98",2017-04-08,644.67567,9.45,27,2.26659999999993,0.310479026083186,0.131615598885794,26.52,2.56333333333333,-0.160728666666667,25.9333333333333
"99",2017-04-09,645.15768,0,29,0.482010000000059,0.200743055529936,0,28.52,2.56333333333333,-0.112938000000001,26
"100",2017-04-10,645.34339,0,31,0.185709999999972,0.182523314258865,0,30.52,2.56,-0.0692973333333309,26.2666666666667
"101",2017-04-11,644.8762,0.6,30,-0.46718999999996,0.142375932970046,0.00835654596100279,29.52,2.6,-0.0710806666666637,26.6
"102",2017-04-12,644.77374,0,25,-0.102460000000065,0.164803493664591,0,24.52,2.57666666666667,-0.0647720000000011,26.6
"103",2017-04-13,644.98797,0.8,21,0.214230000000043,0.184277033533425,0.011142061281337,20.52,2.61,-0.0302699999999959,26.4
"104",2017-04-14,644.50178,0,23,-0.486189999999965,0.141207606665117,0,22.52,2.61,-0.044375333333331,26.3333333333333
"105",2017-04-15,644.04672,0,28,-0.455060000000003,0.143121817079453,0,27.52,2.61,-0.0300926666666631,26.6666666666667
"106",2017-04-16,643.30159,0,29,-0.745130000000017,0.125285163854687,0,28.52,2.61,-0.0276433333333292,27
"107",2017-04-17,642.66367,0,22,-0.637920000000008,0.13187759875739,0,21.52,2.61,-0.016549999999999,26.8
"108",2017-04-18,642.07266,0.1,23,-0.591009999999983,0.134762134913402,0.00139275766016713,22.52,2.61666666666667,-0.015913333333333,26.5333333333333
"109",2017-04-19,641.3574,0.1,23,-0.715260000000058,0.127121895787748,0.00139275766016713,22.52,2.62333333333333,0.001551333333335,26.1333333333333
"110",2017-04-20,640.48349,0,28,-0.873910000000024,0.117366371141599,0,27.52,2.62333333333333,0.00496533333333294,25.9333333333333
"111",2017-04-21,639.49261,0,25,-0.990879999999947,0.110173785463317,0,24.52,2.55666666666667,-0.0228320000000015,25.8
"112",2017-04-22,639.3397,12.2,22,-0.15291000000002,0.161701279870718,0.16991643454039,21.52,1.55,-0.20462466666667,25.7333333333333
"113",2017-04-23,639.39833,1.2,21,0.0586299999999937,0.174709056004641,0.0167130919220056,20.52,1,-0.351822666666665,25.3333333333333
"114",2017-04-24,639.0828,0.2,27,-0.315529999999967,0.151701636517699,0.00278551532033426,26.52,1.01333333333333,-0.404992000000001,25.2
"115",2017-04-25,638.28249,0,29,-0.800309999999968,0.121892098301746,0,28.52,1.01333333333333,-0.470726666666663,25.0666666666667
"116",2017-04-26,637.44898,0,26,-0.833510000000047,0.119850601811024,0,25.52,0.973333333333333,-0.495148000000002,24.8
"117",2017-04-27,639.78081,19.6,20,2.33182999999997,0.314490074760581,0.272980501392758,19.52,2.28,-0.332862,24.4666666666667
"118",2017-04-28,640.65909,1,16,0.878280000000018,0.225110037890666,0.0139275766016713,15.52,2.29333333333333,-0.288592000000002,24.1333333333333
"119",2017-04-29,640.73178,0.1,20,0.0726899999999659,0.175573617470287,0.00139275766016713,19.52,2.3,-0.25133333333334,23.9333333333333
"120",2017-04-30,640.34658,0.1,22,-0.385199999999941,0.147417568430103,0.00139275766016713,21.52,2.30666666666667,-0.246676000000002,23.5333333333333
"121",2017-05-01,639.91355,0,25,-0.433030000000031,0.144476460684586,0,24.52,2.30666666666667,-0.225869333333336,23.2666666666667
"122",2017-05-02,639.41916,0,24,-0.494389999999953,0.140703381628254,0,23.52,2.30666666666667,-0.216300666666666,23.4
"123",2017-05-03,638.96,0.1,25,-0.459159999999997,0.142869704561021,0.00139275766016713,24.52,2.30666666666667,-0.207510666666667,23.5333333333333
"124",2017-05-04,638.30615,0.2,26,-0.653850000000034,0.130898049386994,0.00278551532033426,25.52,2.31333333333333,-0.203416666666665,23.7333333333333
"125",2017-05-05,639.0582,10.2,22,0.752050000000054,0.217348046865874,0.142061281337047,21.52,2.99333333333333,-0.095019333333327,23.3333333333333
"126",2017-05-06,644.87767,26.15,23,5.81946999999991,0.528948051293206,0.364206128133705,22.52,4.73666666666667,0.359003999999997,23.2
"127",2017-05-07,646.28341,0,23,1.40574000000004,0.257544005932638,0,22.52,3.92333333333333,0.462914000000001,23.2666666666667
"128",2017-05-08,646.67618,0,25,0.392770000000041,0.195255611348261,0,24.52,3.84333333333333,0.485190000000004,23.5333333333333
"129",2017-05-09,646.8993,0.1,26,0.223119999999994,0.184823687262412,0.00139275766016713,25.52,3.83666666666667,0.521100000000001,23.4666666666667
"130",2017-05-10,646.52394,0,23,-0.375360000000001,0.148022638474336,0,22.52,3.83666666666667,0.549429999999999,23.0666666666667
"131",2017-05-11,646.51027,0,21,-0.0136700000000474,0.170263266960096,0,20.52,3.83666666666667,0.604085999999999,22.7333333333333
"132",2017-05-12,646.20705,0.2,24,-0.30322000000001,0.152458588981574,0.00278551532033426,23.52,2.54333333333333,0.428416,23
"133",2017-05-13,645.56272,0.2,28,-0.644329999999968,0.131483442356625,0.00278551532033426,27.52,2.49,0.326908666666668,23.8
"134",2017-05-14,644.89677,0,25,-0.665950000000066,0.130154010003327,0,24.52,2.48333333333333,0.277665999999999,24.1333333333333
"135",2017-05-15,644.29879,1.5,24,-0.597979999999893,0.134333543632073,0.020891364902507,23.52,2.57666666666667,0.263480666666669,24.2666666666667
"136",2017-05-16,643.68605,0,22,-0.612740000000031,0.13342593856571,0,21.52,2.57666666666667,0.251500000000002,24.0666666666667
"137",2017-05-17,643.20018,0,21,-0.485869999999977,0.141227283739726,0,20.52,2.57666666666667,0.252068000000001,23.8666666666667
"138",2017-05-18,642.64062,0,19,-0.559560000000033,0.136696022402345,0,18.52,2.57,0.245374666666665,23.4666666666667
"139",2017-05-19,644.0138,21.4,18,1.37317999999993,0.255541863591134,0.298050139275766,17.52,3.98333333333333,0.380509999999996,22.9333333333333
"140",2017-05-20,650.14481,28.8,23,6.13101000000006,0.54810491324255,0.401114206128134,22.52,5.22333333333333,0.73910733333333,23
"141",2017-05-21,652.72774,0.1,20,2.58293000000003,0.329930429243084,0.00139275766016713,19.52,3.48666666666667,0.523338000000005,22.8
"142",2017-05-22,658.7198,31.25,20,5.99205999999992,0.539560758502027,0.435236768802228,19.52,5.57,0.829092666666664,22.6
"143",2017-05-23,662.0285,2.05,23,3.30870000000004,0.374558649365599,0.0285515320334262,22.52,5.70666666666667,1.023488,22.4666666666667
"144",2017-05-24,663.56473,0.1,22,1.53623000000005,0.26556794801317,0.00139275766016713,21.52,5.70666666666667,1.11102866666667,22.2
"145",2017-05-25,664.40124,0,27,0.836509999999976,0.222541564745566,0,26.52,5.70666666666667,1.19182,22.4666666666667
"146",2017-05-26,664.51786,0.3,29,0.116620000000012,0.178274910869,0.00417827298050139,28.52,5.72666666666667,1.200506,23
"147",2017-05-27,664.47737,0.1,24,-0.0404900000000907,0.1686140821444,0.00139275766016713,23.52,5.72,1.21802133333333,23
"148",2017-05-28,664.69564,0,22,0.218270000000075,0.18452545660037,0,21.52,5.70666666666667,1.275528,22.6
"149",2017-05-29,665.01532,0.2,26,0.319679999999948,0.190761244525771,0.00278551532033426,25.52,5.72,1.34123666666667,22.6666666666667
"150",2017-05-30,664.69173,0.3,22,-0.323589999999967,0.151206020200977,0.00417827298050139,21.52,5.64,1.35952933333333,22.5333333333333
"151",2017-05-31,664.38588,0,25,-0.305849999999964,0.152296868024631,0,24.52,5.64,1.37998866666667,22.7333333333333
"152",2017-06-01,664.48526,0,22,0.0993799999999965,0.177214808474422,0,21.52,5.64,1.41900533333333,22.8
"153",2017-06-02,664.42428,2,21,-0.060980000000086,0.167354134460822,0.0278551532033426,20.52,5.77333333333333,1.452244,22.9333333333333
"154",2017-06-03,664.01474,0.1,24,-0.409539999999993,0.145920880942629,0.00139275766016713,23.52,4.35333333333333,1.333396,23.3333333333333
"155",2017-06-04,663.37446,0.2,29,-0.640279999999962,0.131732480332149,0.00278551532033426,28.52,2.44666666666667,0.881976666666666,23.7333333333333
"156",2017-06-05,662.8548,0.6,22,-0.519660000000044,0.139149507642694,0.00835654596100279,21.52,2.48,0.675137333333328,23.8666666666667
"157",2017-06-06,664.89981,23.65,23,2.04501000000005,0.296853266824822,0.329387186629526,22.52,1.97333333333333,0.412000666666669,24.0666666666667
"158",2017-06-07,667.00963,12.8,28,2.10982000000001,0.300838489341788,0.178272980501393,27.52,2.69,0.332075333333334,24.4
"159",2017-06-08,667.53885,0.2,28,0.529220000000009,0.203646038943389,0.00278551532033426,27.52,2.69666666666667,0.264941333333331,24.8
"160",2017-06-09,667.65655,0.8,24,0.117700000000013,0.178341320995806,0.011142061281337,23.52,2.75,0.217020666666667,24.6
"161",2017-06-10,667.10421,0.9,19,-0.552340000000072,0.137139986398216,0.0125348189415042,18.52,2.79,0.172423333333328,23.9333333333333
"162",2017-06-11,666.66318,0.2,22,-0.441029999999955,0.143984533819358,0.00278551532033426,21.52,2.79666666666667,0.145720666666671,23.8
"163",2017-06-12,666.24878,0.2,22,-0.414400000000001,0.145622035371999,0.00278551532033426,21.52,2.81,0.103542666666666,23.8
"164",2017-06-13,666.26238,1,19,0.0135999999999967,0.171940122661962,0.0139275766016713,18.52,2.86333333333333,0.0831373333333355,23.3333333333333
"165",2017-06-14,667.74889,9,20,1.48650999999995,0.262510622545741,0.125348189415042,19.52,3.44333333333333,0.203810666666664,23.2
"166",2017-06-15,667.94807,0,21,0.199180000000069,0.183351596118207,0,20.52,3.44333333333333,0.237479333333332,22.9333333333333
"167",2017-06-16,667.73762,0.1,23,-0.210450000000037,0.158163095892529,0.00139275766016713,22.52,3.45,0.216823999999997,23
"168",2017-06-17,667.10092,0.1,25,-0.636700000000019,0.131952617604338,0.00139275766016713,24.52,3.32333333333333,0.178442666666668,23.2666666666667
"169",2017-06-18,666.29673,0.3,25,-0.804189999999949,0.121653513772109,0.00417827298050139,24.52,3.33666666666667,0.152132666666671,23.3333333333333
"170",2017-06-19,665.85392,0.2,26,-0.442810000000009,0.14387508009184,0.00278551532033426,25.52,3.33666666666667,0.165297333333334,23.1333333333333
"171",2017-06-20,665.51856,0,17,-0.335360000000037,0.150482272800499,0,16.52,3.29666666666667,0.177584000000002,22.8
"172",2017-06-21,665.00594,0,19,-0.51261999999997,0.139582403284104,0,18.52,1.72,0.00707533333333383,22.5333333333333
"173",2017-06-22,664.45924,0,22,-0.546699999999987,0.13748679483821,0,21.52,0.866666666666667,-0.170026,22.1333333333333
"174",2017-06-23,663.79691,0.1,23,-0.662329999999997,0.130376606909849,0.00139275766016713,22.52,0.86,-0.249462666666667,21.8
"175",2017-06-24,662.92628,0.1,22,-0.870630000000006,0.117568061156346,0.00139275766016713,21.52,0.813333333333333,-0.315351333333335,21.6666666666667
"176",2017-06-25,662.18253,0,22,-0.743749999999977,0.125370021238942,0,21.52,0.753333333333333,-0.328111999999995,21.8666666666667
"177",2017-06-26,661.33374,0.1,22,-0.848790000000008,0.118911021498431,0.00139275766016713,21.52,0.746666666666667,-0.355295999999998,21.8666666666667
"178",2017-06-27,660.76846,0.2,24,-0.56528000000003,0.136344294693704,0.00278551532033426,23.52,0.746666666666667,-0.365354666666667,22
"179",2017-06-28,659.89198,0.1,25,-0.876480000000015,0.117208339636143,0.00139275766016713,24.52,0.686666666666667,-0.424693333333335,22.4
"180",2017-06-29,659.05551,0.1,25,-0.836469999999963,0.119668588870893,0.00139275766016713,24.52,0.0933333333333334,-0.579558666666662,22.7333333333333
"181",2017-06-30,657.9741,0.2,27,-1.08141000000001,0.104607018074621,0.00278551532033426,26.52,0.106666666666667,-0.664931333333334,23.1333333333333
"182",2017-07-01,656.70489,0,21,-1.26921000000004,0.0930590349132749,0,20.52,0.1,-0.735515333333334,23
"183",2017-07-02,655.28028,0,16,-1.42461000000003,0.0835033555561258,0,15.52,0.0933333333333334,-0.788042666666668,22.4
"184",2017-07-03,653.92185,0,16,-1.35843,0.0875728205487672,0,15.52,0.0733333333333334,-0.824992000000005,21.8
"185",2017-07-04,652.68038,0,18,-1.24146999999994,0.0947647913184767,0,17.52,0.0600000000000001,-0.878236,21.2666666666667
"186",2017-07-05,651.58253,0.3,19,-1.09784999999999,0.103596108366568,0.00417827298050139,18.52,0.0800000000000001,-0.929068666666664,21.4
"187",2017-07-06,650.53628,0.05,20,-1.04624999999999,0.106769036647321,0.000696378830083566,19.52,0.0833333333333334,-0.964643999999998,21.4666666666667
"188",2017-07-07,649.45875,0,21,-1.07753000000002,0.104845602604257,0,20.52,0.0833333333333334,-1.00003266666667,21.4
"189",2017-07-08,648.38638,0.1,21,-1.07236999999998,0.105162895432336,0.00139275766016713,20.52,0.0833333333333334,-1.02736866666667,21.2666666666667
"190",2017-07-09,647.32536,0,22,-1.06101999999998,0.105860816672384,0,21.52,0.0766666666666667,-1.04006133333333,21.2666666666667
"191",2017-07-10,646.25327,0.1,23,-1.07209,0.105180112872617,0.00139275766016713,22.52,0.0833333333333334,-1.06195066666667,21.3333333333333
"192",2017-07-11,645.07639,0.1,25,-1.1768800000001,0.0987364858466414,0.00139275766016713,24.52,0.0833333333333334,-1.08382333333334,21.5333333333333
"193",2017-07-12,643.90721,0.1,23,-1.16917999999998,0.099209965454435,0.00139275766016713,22.52,0.0766666666666667,-1.12408333333334,21.4666666666667
"194",2017-07-13,642.69473,0.1,23,-1.21247999999991,0.096547411296366,0.00139275766016713,22.52,0.0766666666666667,-1.14648333333333,21.3333333333333
"195",2017-07-14,641.37813,0.2,24,-1.31659999999999,0.0901449831453543,0.00278551532033426,23.52,0.0833333333333334,-1.178492,21.2666666666667
"196",2017-07-15,639.93828,0.2,25,-1.43985000000009,0.0825662348778532,0.00278551532033426,24.52,0.0833333333333334,-1.202388,21.1333333333333
"197",2017-07-16,638.60443,0.1,24,-1.33384999999998,0.0890842658421963,0.00139275766016713,23.52,0.0900000000000001,-1.20669733333333,21.3333333333333
"198",2017-07-17,637.46431,0,26,-1.14012000000002,0.100996889792391,0,25.52,0.0900000000000001,-1.18773133333333,22
"199",2017-07-18,635.85334,0,18,-1.61096999999995,0.0720439192305291,0,17.52,0.0900000000000001,-1.20456733333333,22.1333333333333
"200",2017-07-19,634.63502,0,14,-1.21831999999995,0.0961883046847438,0,13.52,0.0900000000000001,-1.203024,21.8666666666667
"201",2017-07-20,633.22762,0,23,-1.40740000000005,0.0845616132249567,0,22.52,0.0700000000000001,-1.22366066666667,22.1333333333333
"202",2017-07-21,631.84473,0,26,-1.38288999999997,0.086068754158319,0,25.52,0.0666666666666667,-1.24610333333333,22.5333333333333
"203",2017-07-22,630.32701,0.1,23,-1.51772000000005,0.0777779417533943,0.00139275766016713,22.52,0.0733333333333334,-1.27544933333334,22.6666666666667
"204",2017-07-23,628.85503,0,25,-1.47197999999992,0.0805905336053721,0,24.52,0.0666666666666667,-1.30209,22.9333333333333
"205",2017-07-24,627.61003,0,25,-1.245,0.0945477285891885,0,24.52,0.0666666666666667,-1.31435533333333,23.1333333333333
"206",2017-07-25,626.08992,0.1,25,-1.52011000000005,0.0776309786024065,0.00139275766016713,24.52,0.0666666666666667,-1.34422333333334,23.2666666666667
"207",2017-07-26,624.66001,0.1,25,-1.42990999999995,0.0831774540079138,0.00139275766016713,24.52,0.0666666666666667,-1.36109199999999,23.2666666666667
"208",2017-07-27,623.16532,0.1,24,-1.49469000000011,0.0791940762166805,0.00139275766016713,23.52,0.0666666666666667,-1.38279266666667,23.3333333333333
"209",2017-07-28,621.74237,0.1,22,-1.4229499999999,0.0836054303806695,0.00139275766016713,21.52,0.0666666666666667,-1.396824,23.2666666666667
"210",2017-07-29,620.14802,0.2,24,-1.59435000000008,0.0730658972930428,0.00278551532033426,23.52,0.0666666666666667,-1.41534066666667,23.2666666666667
"211",2017-07-30,618.48762,0,24,-1.66039999999998,0.0690044261119692,0,23.52,0.0533333333333334,-1.430044,23.2
"212",2017-07-31,616.9846,0,22,-1.50301999999999,0.0786818573682637,0,21.52,0.0466666666666667,-1.441322,23.0666666666667
"213",2017-08-01,615.54384,0.1,22,-1.44075999999995,0.0825102781969414,0.00139275766016713,21.52,0.0533333333333334,-1.46136466666666,22.8
"214",2017-08-02,613.90783,0,25,-1.63601000000006,0.0705041881423436,0,24.52,0.0533333333333334,-1.463034,23.2666666666667
"215",2017-08-03,612.17651,0,23,-1.73131999999998,0.0646434944516791,0,22.52,0.0533333333333334,-1.497234,23.8666666666667
"216",2017-08-04,610.53116,0.4,17,-1.64535000000001,0.0699298635271871,0.00557103064066852,16.52,0.0800000000000001,-1.51309733333333,23.4666666666667
"217",2017-08-05,608.90545,1.3,17,-1.62571000000003,0.0711375439813328,0.0181058495821727,16.52,0.166666666666667,-1.52928533333334,22.8666666666667
"218",2017-08-06,607.32568,0.5,20,-1.57976999999994,0.0739624340049383,0.00696378830083566,19.52,0.193333333333333,-1.533422,22.6666666666667
"219",2017-08-07,605.80742,0.05,26,-1.51826000000005,0.0777447366899911,0.000696378830083566,25.52,0.196666666666667,-1.53650733333334,22.7333333333333
"220",2017-08-08,604.12806,0.1,28,-1.67935999999997,0.0678385594413676,0.00139275766016713,27.52,0.203333333333333,-1.56546466666667,22.9333333333333
"221",2017-08-09,602.29912,0,30,-1.82893999999999,0.0586407568786737,0,29.52,0.196666666666667,-1.58605333333333,23.2666666666667
"222",2017-08-10,600.43854,0,19,-1.86058000000003,0.056695186126675,0,18.52,0.19,-1.61476466666667,22.8666666666667
"223",2017-08-11,598.55023,0,23,-1.88830999999993,0.0549900446300671,0,22.52,0.183333333333333,-1.64100599999999,22.8
"224",2017-08-12,596.66792,0,25,-1.88231000000007,0.0553589897789831,0,24.52,0.176666666666667,-1.67163,23
